date,close,open
2012-5-1,58.13,3.41
2012-4-30,53.98,4.55
2012-4-27,67.00,6.78
2012-4-26,89.70,7.85
2012-4-25,99.00,8.92
2012-4-24,130.28,9.92
2012-4-23,166.70,10.13
2012-4-20,234.98,12.23
2012-4-19,345.44,13.45
2012-4-18,443.34,16.04
2012-4-17,543.70,18.03
2012-4-16,580.13,21.02
2012-4-13,605.23,22.34
2012-4-12,622.77,20.15
2012-4-11,626.20,21.26
2012-4-10,628.44,31.04
2012-4-9,636.23,35.04
2012-4-5,633.68,41.02
2012-4-4,624.31,43.05
2012-4-3,629.32,46.03
2012-4-2,618.63,51.03
2012-3-30,599.55,53.42
2012-3-29,609.86,57.82
2012-3-28,617.62,59.01
2012-3-27,614.48,56.03
2012-3-26,606.98,58.01
